time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,x_speed,y_speed
1626099390,4ca84a,53.591400146484375,-2.507080078125,174.66415536973597,25.28196102962032,14.955520000000002,RYR9622 ,False,False,False,4626.0,5021.58,5120.64,1626099389.948,1626099389.993,74.59438000000004,157.934308
1626099390,4ca256,51.97943735930879,1.0171770368303572,145.5067363762929,278.13010235415595,-5.52704,RYR3321 ,False,False,False,7544.0,3139.44,3215.64,1626099389.691,1626099389.984,-144.04432000000003,20.577759999999888
1626099390,49328a,50.46574479442531,0.144752296241554,223.4795895591202,147.40741852740078,0.0,NJE340B ,False,False,False,6321.0,12496.8,12793.98,1626099389.717,1626099389.995,120.37989599999987,-188.2865040000001
1626099390,43c8f4,52.76146840240995,-2.94268798828125,40.64433184426719,180.72522429905925,-0.65024,SYS86   ,False,False,False,,160.02,213.36,1626099389.788,1626099389.788,-0.5144439999999896,-40.641076000000005
1626099390,407a20,51.508209228515625,-1.5844066722972912,120.2633201865074,281.5983316130731,0.0,HLY95   ,False,False,False,7632.0,3048.0,3086.1,1626099389.991,1626099389.991,-117.807676,24.17886799999998
1626099390,406ca0,51.99112197100106,1.3133370535714286,63.93402737983522,124.8409440041532,-1.6256000000000002,HLE88   ,False,False,False,20.0,335.28000000000003,358.14000000000004,1626099389.958,1626099389.958,52.47328799999998,-36.52552400000001
1626099390,406f12,52.699786687301376,-0.4400809151785552,51.45468785131772,358.85423716182487,0.0,GLINZ   ,False,False,False,36.0,243.84,274.32,1626099388.624,1626099389.693,-1.0288880000000475,51.4444
1626099390,a95881,53.090034096927965,0.5057634626116072,252.77005831118976,110.2421362764118,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626099389.675,1626099390.0,237.158684,-87.45548000000002
1626099390,4d024c,52.00699628409693,-0.6155482700892776,176.80715074211315,328.8075190162013,-7.477760000000001,FYL51F  ,False,False,False,4060.0,5753.1,5836.92,1626099389.869,1626099389.999,-91.5710320000001,151.24653599999996
1626099390,4ba949,51.71795343948622,1.4788055419921875,213.1592987256577,267.6485957702175,-10.07872,THY3UM  ,False,False,False,3245.0,6659.88,6804.66,1626099389.922,1626099389.992,-212.97981600000003,-8.745548000000033
1626099390,402f2f,51.65263366699219,-2.03113452808277,52.45563253957569,243.18365315571305,1.30048,GXAVI   ,False,False,False,,487.68,480.06000000000006,1626099361.08,1626099361.08,-46.81440399999999,-23.66442400000001
1626099390,4009cc,51.12008304919227,-4.1298675537109375,187.7234281735586,50.114013831395134,1.6256000000000002,AMBER2  ,False,False,False,1772.0,5798.820000000001,5928.360000000001,1626099389.528,1626099389.881,144.04432,120.379896
1626099390,406266,51.84974670410156,-0.5122746648015095,86.99124828116209,74.56657550477713,-3.90144,LNX57AX ,False,False,False,5732.0,678.1800000000001,708.6600000000001,1626099389.969,1626099389.969,83.85437200000001,23.14998000000002
1626099390,43c5e1,53.1837158203125,-3.040152413504416,201.59970139805856,149.31206347058676,-0.32512,ASCOT463,False,False,False,6451.0,7322.820000000001,7475.22,1626099389.892,1626099389.994,102.88879999999996,-173.36762799999997
1626099390,40653d,52.516937255859375,-0.9133148193359376,228.11690687861343,330.25511870305775,5.20192,EZY971B ,False,False,False,7642.0,10645.14,10797.54,1626099389.886,1626099389.995,-113.17768000000012,198.0609399999999
1626099390,4009d1,54.47373962402344,-1.4955946978400902,64.46991190145121,47.91083782616775,-3.2512000000000003,MONICA22,False,False,False,7052.0,297.18,350.52,1626099389.657,1626099389.837,47.843292,43.21329600000001
1626099390,407836,51.6082763671875,-3.3386993408203125,207.37262526261424,358.720654307624,0.0,EZY87MT ,False,False,False,1141.0,11582.4,11826.240000000002,1626099389.346,1626099390.0,-4.629995999999909,207.320932
1626099390,484cbb,51.64346985897775,0.1215362548828125,243.96798210561647,258.07400761758055,0.0,KLM125  ,False,False,False,2146.0,10363.2,10546.08,1626099389.744,1626099389.997,-238.702016,-50.41551200000009
1626099390,407a19,53.509185791015625,-2.136683872767833,116.51673943866832,109.87504218471815,-4.22656,GMDSI   ,False,False,False,5226.0,1394.46,1447.8,1626099389.754,1626099389.875,109.576572,-39.61218799999995
1626099390,452057,51.16607666015625,-1.043626939928231,237.6408338666032,113.0682990281418,0.0,VAW902  ,False,False,False,5256.0,10660.38,10843.26,1626099389.794,1626099389.995,218.63870000000009,-93.11436399999992
1626099390,45a1f7,53.293304443359375,-0.91241455078125,63.25987990160474,211.36330221395005,0.97536,UNC60   ,False,False,False,6170.0,259.08000000000004,289.56000000000006,1626099389.986,1626099389.986,-32.92441599999999,-54.01662
1626099390,406ecc,51.6545958438162,-2.9685211181640625,243.50814260678885,267.8206625464046,5.52704,VIR513  ,False,False,False,1421.0,8648.7,8823.960000000001,1626099389.594,1626099389.992,-243.332012,-9.259992000000008
1626099390,40789d,52.201904296875,0.2338409423828125,39.73226563885125,131.32550047917036,3.5763200000000004,GCLNC   ,False,False,False,7000.0,434.34,464.8200000000001,1626099389.612,1626099389.893,29.83775199999998,-26.23664400000002
1626099390,404090,51.63121032714844,-0.3057613888302057,43.28978247706976,44.518534194161646,0.0,GBYEA   ,False,False,False,,434.34,441.96,1626099153.337,1626099165.47,30.352196,30.86664
1626099390,40621b,50.72932356494968,-1.7282867431640625,192.47631967848363,83.86274405073802,-2.60096,BAW246  ,False,False,False,2376.0,5494.02,5608.320000000001,1626099389.961,1626099389.997,191.373168,20.57776
1626099390,406ae8,52.778228759765625,-3.182525634765625,196.1354435417565,2.10440992605864,-4.8768,TOM6K   ,False,False,False,5411.0,5943.6,6080.76,1626099389.992,1626099389.992,7.202215999999992,196.003164
1626099390,484f72,54.29359565346928,-4.692577015269933,237.194391090676,299.0666739913597,0.0,KLM671  ,False,False,False,2105.0,11582.4,11833.86,1626099389.911,1626099389.99,-207.32093200000003,115.23545599999991
1626099390,400804,54.06449890136719,-2.8813214983258604,240.44410334786588,161.40998855291488,0.0,SHT19A  ,False,False,False,6346.0,11887.2,12146.28,1626099389.886,1626099389.993,76.65215600000002,-227.898692
1626099390,40799c,51.1902838238215,-3.35357666015625,185.5146693538669,3.3384705437643523,12.67968,CFE7318 ,False,False,False,1435.0,4785.360000000001,4914.900000000001,1626099389.985,1626099389.985,10.803323999999993,185.19984
1626099390,400d91,52.73345947265625,-1.7024993896484375,219.39272462607263,155.478212848171,-12.35456,EZY91QH ,False,False,False,6357.0,9044.94,9212.58,1626099389.572,1626099389.999,91.056588,-199.60427200000004
1626099390,406de5,50.5983255677304,-1.1788775469805743,57.62002457923044,217.38145351243105,-0.32512,CG175   ,False,False,False,7000.0,198.12,228.6,1626099090.692,1626099090.692,-34.98219199999999,-45.785516
1626099390,4aca45,50.2650146484375,-1.908224005448233,234.95226887249368,207.79944110977564,0.0,NAX3WE  ,False,False,False,1142.0,11277.6,11475.72,1626099389.549,1626099390.0,-109.57657199999989,-207.83537600000008
1626099390,401a05,50.983978271484375,0.6699433197846284,59.93217401891735,101.88865803962798,-0.65024,GBALG   ,False,False,False,7712.0,480.06,518.16,1626099389.431,1626099389.838,58.646616,-12.346656000000005
1626099390,484f76,52.73858642578125,1.3504791259765625,55.59804590368694,272.12109639666147,-3.90144,HNL88A  ,False,False,False,7351.0,502.92,640.08,1626099171.367,1626099171.409,-55.559952,2.0577760000000014
1626099390,4010eb,52.89564514160156,-1.739044189453125,154.1487473415719,296.1374786702446,0.0,EZY9007 ,False,False,False,6307.0,4267.2,4358.639999999999,1626099389.979,1626099390.0,-138.385436,67.90660800000006
1626099390,405200,50.65800553661281,-1.532889701224633,132.53299587557933,23.08177970808032,-7.477760000000001,GMA344  ,False,False,False,1225.0,1767.84,1790.7,1626099389.996,1626099389.996,51.95884400000003,121.923228
1626099390,40774f,50.7971036232124,-0.7884979248046875,42.2533624242078,47.96093613416375,-1.6256000000000002,GSHAZ   ,False,False,False,7466.0,533.4,548.64,1626099389.102,1626099389.672,31.381084,28.29442
1626099390,a231da,51.92455227092161,-0.2577863420758604,163.4483393862829,241.4183249482989,11.3792,N240V   ,False,False,False,2255.0,3832.86,3909.06,1626099389.593,1626099389.997,-143.52987599999997,-78.19548800000003
1626099390,43c8e3,52.607101181806144,-3.094927106584805,49.9434783490978,24.981239606216047,1.6256000000000002,AFGHAN1 ,False,False,False,,381.0,426.72,1626099389.717,1626099389.861,21.09220400000001,45.271072
1626099390,43c8e5,52.81512451171875,-2.787094116210937,43.95411462756132,32.57405713457251,-2.27584,SYS10   ,False,False,False,7421.0,167.64,213.36,1626099388.898,1626099388.898,23.664424000000004,37.039968
1626099390,40658e,52.29808044433594,-1.2284088134765625,48.53254989499728,57.9946167919165,-0.32512,GOBZR   ,False,False,False,406.0,556.26,502.92,1626099389.742,1626099389.742,41.15552000000001,25.7222
1626099390,43e8b1,52.71533203125,-2.5336456298828125,241.59431717819672,138.36646066342982,-6.502400000000001,MCELT   ,False,False,False,5013.0,8953.5,9113.52,1626099389.541,1626099389.997,160.50652799999995,-180.569844
1626099390,4ca947,51.73215187202065,-0.223388671875,145.07412013188429,343.9429709631545,12.02944,EIN935  ,False,False,False,2017.0,2506.98,2583.18,1626099389.91,1626099389.995,-40.12663199999989,139.41432400000002
1626099390,4079b4,52.912445068359375,-1.0721588134765625,48.17130112696198,340.01689347810003,-3.5763200000000004,GRIDC   ,False,False,False,6326.0,129.54000000000002,198.12,1626099130.897,1626099130.897,-16.46220800000003,45.271072
1626099390,3e3078,51.67231750488281,-0.9299035974451044,145.02303191151668,234.67496536186204,0.0,ECA28C  ,False,False,False,2052.0,2430.78,2484.1200000000003,1626099389.512,1626099389.987,-118.32212000000006,-83.85437199999994
1626099400,401a05,50.98274230957031,0.6786284575591216,58.865073458525885,99.05072167718374,0.32512,GBALG   ,False,False,False,7712.0,487.68,525.78,1626099399.981,1626099399.981,58.132172,-9.259992000000016
1626099400,43e8b1,52.698486328125,-2.509002685546875,241.59431717819672,138.36646066342982,-11.05408,MCELT   ,False,False,False,5013.0,8854.44,9014.46,1626099399.996,1626099399.996,160.50652799999995,-180.569844
1626099400,43c8e5,52.81723798331568,-2.78558349609375,41.55548586062254,21.80140948635181,-2.60096,SYS10   ,False,False,False,7421.0,152.4,205.74,1626099395.068,1626099395.068,15.433320000000002,38.5833
1626099400,40658e,52.3004150390625,-1.2227630615234375,48.51346030645978,55.80439459753925,-0.32512,GOBZR   ,False,False,False,406.0,548.64,495.3,1626099399.907,1626099399.907,40.12663200000001,27.265532
1626099400,a231da,51.91659183825477,-0.2777971540178328,164.73537945515704,232.48595458408505,13.0048,N240V   ,False,False,False,2255.0,3962.4,4046.22,1626099399.574,1626099399.995,-130.668776,-100.31658
1626099400,40774f,50.79862976074219,-0.7856709248310949,42.68645395908824,49.39870535499554,0.65024,GSHAZ   ,False,False,False,7466.0,525.78,541.02,1626099395.21,1626099399.201,32.409972,27.779975999999994
1626099400,43c8e3,52.61129088320974,-3.09429931640625,50.45748995231848,357.66269414087617,0.97536,AFGHAN1 ,False,False,False,,396.24,441.96,1626099399.193,1626099399.782,-2.0577759999999943,50.41551200000001
1626099400,3e3078,51.664697679422666,-0.947113037109375,144.60361070193014,234.5571042216707,0.0,ECA28C  ,False,False,False,2052.0,2430.78,2484.1200000000003,1626099399.607,1626099399.98,-117.80767600000004,-83.85437199999998
1626099400,4079b4,52.912445068359375,-1.0721588134765625,48.17130112696198,340.01689347810003,-3.5763200000000004,GRIDC   ,False,False,False,6326.0,129.54000000000002,198.12,1626099130.897,1626099130.897,-16.46220800000003,45.271072
1626099400,4010eb,52.90159606933594,-1.759185791015625,153.68707767775965,296.22196677755454,0.0,EZY9007 ,False,False,False,6307.0,4267.2,4358.639999999999,1626099399.8,1626099399.98,-137.87099199999994,67.90660800000012
1626099400,4ca947,51.74446105957031,-0.2290797877956265,146.55786359209034,344.1098555568911,12.67968,EIN935  ,False,False,False,2017.0,2644.1400000000003,2705.1,1626099399.694,1626099399.969,-40.126632,140.957656
1626099400,484f76,52.73858642578125,1.3504791259765625,55.59804590368694,272.12109639666147,-3.90144,HNL88A  ,False,False,False,7351.0,502.92,640.08,1626099171.367,1626099171.409,-55.559952,2.0577760000000014
1626099400,405200,50.6689453125,-1.525943153782919,132.2271201049191,20.973493421320807,-8.128,GMA344  ,False,False,False,1225.0,1706.88,1729.74,1626099399.856,1626099399.903,47.328848,123.46656
1626099400,406f12,52.70188153800318,-0.4401593889508604,50.93255413574968,359.4212744343922,0.0,GLINZ   ,False,False,False,36.0,243.84,274.32,1626099393.186,1626099399.185,-0.5144439999999878,50.929956
1626099400,4ca256,51.9812994488215,0.9966169084821428,144.4882624878721,278.18780201190447,-5.20192,RYR3321 ,False,False,False,7544.0,3086.1000000000004,3162.3,1626099399.564,1626099400.0,-143.01543200000003,20.57775999999998
1626099400,49328a,50.44847391419491,0.1619741078969594,223.4795895591202,147.40741852740078,0.0,NJE340B ,False,False,False,6321.0,12496.8,12793.98,1626099399.958,1626099399.981,120.37989599999987,-188.2865040000001
1626099400,a95881,53.08209228515625,0.5414581298828125,252.77005831118976,110.2421362764118,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626099399.847,1626099399.978,237.158684,-87.45548000000002
1626099400,407a20,51.51026916503906,-1.6006634686444272,120.1609482642874,281.3580397502998,-0.32512,HLY95   ,False,False,False,7632.0,3048.0,3086.1,1626099399.587,1626099399.995,-117.807676,23.664424
1626099400,43c925,50.96772766113281,-3.072905669341196,170.74891576855856,334.6702458918005,0.0,TOPSTAR1,False,False,False,2601.0,5798.820000000001,5897.880000000001,1626099399.652,1626099399.971,-73.05104800000008,154.33319999999998
1626099400,4d024c,52.02076721191406,-0.6290435791015625,177.5137457796071,328.7514755368446,-7.80288,FYL51F  ,False,False,False,4060.0,5676.900000000001,5768.34,1626099399.991,1626099399.995,-92.08547600000004,151.76097999999996
1626099400,4ba949,51.71720860368114,1.44866943359375,212.1106950465252,267.7760387596145,-10.07872,THY3UM  ,False,False,False,3245.0,6560.820000000001,6705.6,1626099399.707,1626099399.974,-211.950928,-8.23110400000004
1626099400,406ca0,51.98808288574219,1.3204193115234375,58.13444825631976,126.36286858492925,-0.65024,HLE88   ,False,False,False,20.0,335.28000000000003,365.7600000000001,1626099399.669,1626099399.984,46.814404,-34.46774799999999
1626099400,43c8f4,52.75868225097656,-2.946624755859375,41.41194316620847,243.434948822922,0.32512,SYS86   ,False,False,False,,152.4,205.74,1626099399.921,1626099399.921,-37.03996799999998,-18.51998400000004
1626099400,4ca84a,53.60587944418697,-2.495592902688429,176.03458849196156,25.44174846300256,14.305280000000002,RYR9622 ,False,False,False,4626.0,5173.9800000000005,5280.660000000001,1626099400.0,1626099400.0,75.62326800000004,158.963196
1626099400,400804,54.044677734375,-2.8699428013392776,239.9565570222532,161.37082893960817,0.0,SHT19A  ,False,False,False,6346.0,11887.2,12146.28,1626099399.602,1626099399.963,76.65215599999998,-227.38424800000004
1626099400,404090,51.63121032714844,-0.3057613888302057,43.28978247706976,44.518534194161646,0.0,GBYEA   ,False,False,False,,434.34,441.96,1626099153.337,1626099165.47,30.352196,30.86664
1626099400,40789d,52.19953633971133,0.2383248465401785,39.52858614242285,128.6598082540901,2.92608,GCLNC   ,False,False,False,7000.0,472.44,502.92,1626099399.863,1626099399.886,30.86664,-24.69331200000001
1626099400,484f72,54.30369748907574,-4.723704944957433,237.194391090676,299.0666739913597,0.0,KLM671  ,False,False,False,2105.0,11582.4,11833.86,1626099399.713,1626099399.998,-207.32093200000003,115.23545599999991
1626099400,40799c,51.20629779363082,-3.3524322509765625,186.4339661711843,2.6887104089949223,11.70432,CFE7318 ,False,False,False,1435.0,4899.66,5029.2,1626099399.807,1626099399.988,8.745547999999992,186.228728
1626099400,40621b,50.731139102224574,-1.7017364501953125,192.47631967848363,83.86274405073802,-0.32512,BAW246  ,False,False,False,2376.0,5478.780000000001,5593.080000000001,1626099399.937,1626099399.989,191.373168,20.57776
1626099400,4aca45,50.24620056152344,-1.923691598992605,234.738153373628,207.9690783961823,0.0,NAX3WE  ,False,False,False,1142.0,11277.6,11475.72,1626099399.567,1626099399.969,-110.09101600000008,-207.32093200000003
1626099400,400d91,52.71574401855469,-1.689300537109375,218.0769317247492,155.91399935671268,-11.70432,EZY91QH ,False,False,False,6357.0,8930.640000000001,9105.9,1626099399.496,1626099400.0,88.99881200000002,-199.08982799999995
1626099400,406ae8,52.79484558105469,-3.1815338134765625,194.5931606629043,2.1210963966614536,-5.20192,TOM6K   ,False,False,False,5411.0,5897.88,6035.04,1626099399.687,1626099399.98,7.202216000000019,194.459832
